237;anti_air_building;3709.00;9.93;514.00;6.04;0
237;anti_air_building;3703.00;10.20;507.00;2.42;0
237;synthetic_refinery;3697.00;10.10;507.00;0.26;0
237;fuel_silo;3690.00;9.93;515.00;0.36;0
237;radar_station;3701.00;9.50;513.00;4.64;0
237;rocket_site;3707.00;10.10;507.00;0.86;0
237;nuclear_reactor;3716.00;9.98;515.00;3.88;0
238;arms_factory;4302.00;9.90;521.00;5.97;0
238;arms_factory;4308.00;10.00;525.00;2.35;0
238;arms_factory;4319.00;9.85;527.00;0.19;0
238;arms_factory;4310.00;9.88;530.00;1.39;0
238;arms_factory;4300.00;9.95;522.00;4.42;0
238;arms_factory;4297.00;9.93;523.00;2.26;0
238;industrial_complex;4316.00;9.90;526.00;4.92;0
238;industrial_complex;4323.00;9.93;530.00;0.19;0
238;industrial_complex;4324.00;9.90;531.00;2.86;0
238;industrial_complex;4310.00;9.95;523.00;0.70;0
238;industrial_complex;4313.00;9.93;525.00;1.91;0
238;industrial_complex;4310.00;9.90;528.00;4.93;0
238;air_base;4294.00;9.90;517.00;1.31;0
238;naval_base;4295.00;9.88;517.00;-1.25;3565
238;bunker;4302.00;10.00;525.00;0.35;0
238;coastal_bunker;4298.00;9.50;517.00;-1.25;0
238;dockyard;4322.00;9.88;533.00;-1.25;0
238;anti_air_building;4310.00;9.90;521.00;2.42;0
238;anti_air_building;4299.00;9.93;524.00;0.26;0
238;anti_air_building;4318.00;9.88;527.00;0.36;0
238;synthetic_refinery;4316.00;9.93;528.00;4.48;0
238;fuel_silo;4296.00;9.90;519.00;0.86;0
238;radar_station;4311.00;9.93;524.00;4.23;0
238;rocket_site;4307.00;10.00;525.00;5.09;0
238;nuclear_reactor;4315.00;9.95;529.00;2.93;0
240;arms_factory;2440.00;9.85;501.00;4.42;0
240;arms_factory;2444.00;9.90;501.00;2.26;0
240;arms_factory;2447.00;9.90;501.00;4.92;0
240;arms_factory;2442.00;9.90;502.00;0.19;0
240;arms_factory;2445.00;9.90;502.00;2.86;0
240;arms_factory;2443.00;9.90;503.00;0.70;0
240;industrial_complex;2442.00;9.90;504.00;1.91;0
240;industrial_complex;2441.00;9.90;505.00;4.93;0
240;industrial_complex;2441.00;9.90;506.00;1.31;0
240;industrial_complex;2442.00;9.90;507.00;3.97;0
240;industrial_complex;2443.00;9.90;508.00;0.35;0
240;industrial_complex;2444.00;9.90;509.00;3.37;0
240;air_base;2444.00;9.93;510.00;6.04;0
240;naval_base;2451.00;9.90;531.00;-4.04;4134
240;naval_base;2444.00;9.85;485.00;0.00;3882
240;bunker;2441.00;9.90;512.00;0.36;0
240;bunker;2447.00;10.00;521.00;4.48;0
240;coastal_bunker;2452.00;9.50;525.00;-4.04;0
240;coastal_bunker;2439.00;9.50;506.00;0.00;0
240;dockyard;2446.00;9.80;494.00;0.00;0
240;anti_air_building;2444.00;9.95;515.00;2.93;0
240;anti_air_building;2447.00;9.90;515.00;5.59;0
240;anti_air_building;2446.00;9.98;516.00;0.87;0
240;synthetic_refinery;2444.00;10.00;517.00;4.99;0
240;fuel_silo;2447.00;9.95;517.00;1.38;0
240;radar_station;2446.00;9.85;503.00;4.88;0
240;rocket_site;2447.00;9.95;518.00;5.60;0
240;nuclear_reactor;2445.00;10.00;519.00;3.44;0
244;arms_factory;2688.00;9.90;511.00;1.31;0
244;arms_factory;2688.00;9.90;511.00;3.97;0
244;arms_factory;2688.00;9.90;515.00;0.35;0
244;arms_factory;2688.00;9.90;515.00;3.37;0
244;arms_factory;2688.00;9.90;515.00;6.04;0
244;arms_factory;2688.00;9.90;513.00;2.42;0
244;industrial_complex;2688.00;9.90;513.00;0.26;0
244;industrial_complex;2687.00;9.90;513.00;0.36;0
244;industrial_complex;2687.00;9.90;513.00;4.48;0
244;industrial_complex;2688.00;9.90;512.00;0.86;0
244;industrial_complex;2688.00;9.90;511.00;3.88;0
244;industrial_complex;2688.00;9.90;516.00;5.09;0
244;air_base;2688.00;9.90;516.00;2.93;0
244;naval_base;2685.00;9.50;512.00;0.00;3762
244;bunker;2688.00;9.90;514.00;0.87;0
244;coastal_bunker;2689.00;9.90;517.00;0.00;0
244;dockyard;2687.00;9.50;516.00;0.00;0
244;anti_air_building;2687.00;9.90;513.00;4.04;0
244;anti_air_building;2687.00;9.90;513.00;5.60;0
244;anti_air_building;2687.00;9.90;513.00;3.44;0
244;synthetic_refinery;2688.00;9.90;512.00;4.64;0
244;fuel_silo;2688.00;9.90;511.00;2.48;0
244;radar_station;2688.00;9.90;514.00;5.18;0
244;rocket_site;2688.00;9.90;511.00;0.43;0
244;nuclear_reactor;2688.00;9.90;515.00;3.09;0
252;arms_factory;2553.00;9.85;452.00;1.38;0
252;arms_factory;2555.00;9.90;453.00;4.04;0
252;arms_factory;2559.00;9.90;458.00;5.60;0
252;arms_factory;2553.00;9.85;451.00;3.44;0
252;arms_factory;2563.00;9.88;463.00;4.64;0
252;arms_factory;2557.00;9.85;458.00;2.48;0
252;industrial_complex;2563.00;9.90;465.00;4.05;0
252;industrial_complex;2556.00;9.90;455.00;0.43;0
252;industrial_complex;2558.00;9.90;457.00;3.09;0
252;industrial_complex;2561.00;9.90;460.00;6.11;0
252;industrial_complex;2556.00;9.90;454.00;3.95;0
252;industrial_complex;2558.00;9.90;456.00;5.16;0
252;air_base;2559.00;9.90;460.00;3.00;0
252;naval_base;2560.00;9.82;465.00;-1.57;3792
252;bunker;2553.00;9.85;451.00;0.94;0
252;coastal_bunker;2556.00;9.85;452.00;-1.57;0
252;dockyard;2554.00;9.90;454.00;-1.57;0
252;anti_air_building;2563.00;9.90;465.00;1.55;0
252;anti_air_building;2560.00;9.90;459.00;5.67;0
252;anti_air_building;2561.00;9.90;463.00;2.05;0
252;synthetic_refinery;2562.00;9.90;464.00;4.71;0
252;fuel_silo;2557.00;9.85;459.00;1.45;0
252;radar_station;2559.00;9.90;458.00;3.50;0
252;rocket_site;2560.00;9.88;464.00;0.50;0
252;nuclear_reactor;2555.00;9.90;453.00;2.05;0
253;arms_factory;2596.00;9.50;467.00;5.60;0
253;arms_factory;2595.00;9.50;465.00;3.44;0
253;arms_factory;2596.00;9.65;465.00;4.64;0
253;arms_factory;2599.00;9.50;466.00;2.48;0
253;arms_factory;2596.00;9.50;464.00;4.05;0
253;arms_factory;2597.00;9.50;464.00;0.43;0
253;industrial_complex;2598.00;9.65;466.00;3.09;0
253;industrial_complex;2598.00;9.65;466.00;6.11;0
253;industrial_complex;2599.00;9.90;467.00;3.95;0
253;industrial_complex;2597.00;9.90;466.00;5.16;0
253;industrial_complex;2597.00;9.90;466.00;3.00;0
253;industrial_complex;2598.00;9.90;467.00;4.56;0
253;air_base;2596.00;9.50;464.00;0.94;0
253;naval_base;2596.00;9.65;466.00;-1.57;3792
253;bunker;2597.00;9.90;467.00;1.44;0
253;coastal_bunker;2598.00;9.90;467.00;-1.57;0
253;dockyard;2597.00;9.90;465.00;-1.57;0
253;anti_air_building;2597.00;9.90;465.00;2.05;0
253;anti_air_building;2597.00;9.90;467.00;4.71;0
253;anti_air_building;2595.00;9.50;465.00;1.45;0
253;synthetic_refinery;2596.00;9.65;465.00;4.11;0
253;fuel_silo;2596.00;9.50;467.00;0.50;0
253;radar_station;2597.00;9.90;466.00;2.73;0
253;rocket_site;2597.00;9.50;464.00;6.18;0
253;nuclear_reactor;2599.00;9.50;466.00;1.10;0
255;arms_factory;2570.00;9.90;430.00;4.05;0
255;arms_factory;2571.00;9.90;430.00;0.43;0
255;arms_factory;2570.00;9.90;428.00;3.09;0
255;arms_factory;2570.00;9.90;428.00;6.11;0
255;arms_factory;2567.00;9.88;425.00;3.95;0
255;arms_factory;2563.00;9.90;422.00;5.16;0
255;industrial_complex;2563.00;9.90;422.00;3.00;0
255;industrial_complex;2561.00;9.90;420.00;4.56;0
255;industrial_complex;2563.00;9.90;420.00;0.94;0
255;industrial_complex;2559.00;9.90;418.00;3.60;0
255;industrial_complex;2572.00;9.90;435.00;1.44;0
255;industrial_complex;2571.00;9.90;436.00;1.55;0
255;air_base;2572.00;9.88;433.00;5.67;0
255;naval_base;2569.00;9.60;435.00;-3.76;3792
255;bunker;2570.00;9.90;432.00;4.71;0
255;coastal_bunker;2569.00;9.88;434.00;-3.76;0
255;dockyard;2566.00;9.85;422.00;-0.54;0
255;anti_air_building;2569.00;9.90;429.00;0.50;0
255;anti_air_building;2569.00;9.90;429.00;2.05;0
255;anti_air_building;2567.00;9.90;426.00;6.18;0
255;synthetic_refinery;2565.00;9.90;422.00;1.10;0
255;fuel_silo;2565.00;9.90;422.00;5.22;0
255;radar_station;2565.00;9.50;426.00;1.56;0
255;rocket_site;2563.00;9.90;421.00;4.62;0
255;nuclear_reactor;2561.00;9.85;419.00;5.83;0
256;arms_factory;3364.00;10.90;94.00;3.09;0
256;arms_factory;3217.00;12.35;62.00;6.11;0
256;arms_factory;3414.00;11.70;70.00;3.95;0
256;arms_factory;3315.00;10.75;52.00;5.16;0
256;arms_factory;3397.00;11.85;40.00;3.00;0
256;arms_factory;3329.00;10.57;58.00;4.56;0
256;industrial_complex;3378.00;11.15;85.00;0.94;0
256;industrial_complex;3243.00;12.43;70.00;3.60;0
256;industrial_complex;3419.00;11.40;57.00;1.44;0
256;industrial_complex;3298.00;11.68;42.00;1.55;0
256;industrial_complex;3415.00;11.85;28.00;5.67;0
256;industrial_complex;3368.00;10.90;48.00;2.05;0
256;air_base;3346.00;10.73;79.00;4.71;0
256;bunker;3238.00;12.12;55.00;1.45;0
256;bunker;3289.00;10.78;110.00;4.11;0
256;bunker;3334.00;10.53;49.00;0.50;0
256;bunker;3183.00;11.68;37.00;2.05;0
256;bunker;3317.00;10.15;61.00;6.18;0
256;bunker;3423.00;11.85;21.00;1.10;0
256;bunker;3448.00;11.65;88.00;5.22;0
256;bunker;3389.00;11.30;76.00;0.50;0
256;bunker;3301.00;12.50;149.00;4.62;0
256;bunker;3291.00;11.60;15.00;5.83;0
256;bunker;3305.00;10.60;75.00;3.67;0
256;bunker;3238.00;11.05;109.00;0.40;0
256;anti_air_building;3248.00;11.80;42.00;1.61;0
256;anti_air_building;3340.00;11.43;149.00;5.73;0
256;anti_air_building;3328.00;10.60;19.00;2.12;0
256;synthetic_refinery;3395.00;10.65;9.00;3.68;0
256;fuel_silo;3369.00;10.03;32.00;0.06;0
256;radar_station;3309.00;11.25;90.00;4.38;0
256;rocket_site;3220.00;12.53;37.00;4.28;0
256;nuclear_reactor;3337.00;11.40;143.00;2.12;0
257;arms_factory;3026.00;9.50;422.00;3.95;0
257;arms_factory;3027.00;9.82;423.00;5.16;0
257;arms_factory;3029.00;9.82;421.00;3.00;0
257;arms_factory;3029.00;9.50;420.00;4.56;0
257;arms_factory;3028.00;9.60;421.00;0.94;0
257;arms_factory;3028.00;9.50;420.00;3.60;0
257;industrial_complex;3028.00;9.85;422.00;1.44;0
257;industrial_complex;3026.00;9.50;423.00;1.55;0
257;industrial_complex;3027.00;9.60;422.00;5.67;0
257;industrial_complex;3029.00;9.50;420.00;2.05;0
257;industrial_complex;3029.00;9.82;421.00;4.71;0
257;industrial_complex;3029.00;9.50;420.00;1.45;0
257;air_base;3028.00;9.85;422.00;4.11;0
257;naval_base;3028.00;9.50;420.00;-1.57;4371
257;bunker;3026.00;9.50;422.00;2.05;0
257;coastal_bunker;3027.00;9.50;421.00;-1.57;0
257;dockyard;3027.00;9.60;422.00;-1.57;0
257;anti_air_building;3029.00;9.50;420.00;5.22;0
257;anti_air_building;3026.00;9.50;423.00;0.50;0
257;anti_air_building;3028.00;9.50;420.00;4.62;0
257;synthetic_refinery;3028.00;9.85;422.00;5.83;0
257;fuel_silo;3027.00;9.50;421.00;3.67;0
257;radar_station;3028.00;9.85;422.00;0.03;0
257;rocket_site;3028.00;9.60;421.00;1.61;0
257;nuclear_reactor;3026.00;9.50;423.00;5.73;0
258;arms_factory;2278.00;10.15;1693.00;3.00;0
258;arms_factory;2304.00;11.00;1720.00;4.56;0
258;arms_factory;2291.00;11.00;1709.00;0.94;0
258;arms_factory;2281.00;10.43;1719.00;3.60;0
258;arms_factory;2340.00;10.35;1704.00;1.44;0
258;arms_factory;2281.00;10.50;1679.00;1.55;0
258;air_base;2350.00;10.40;1686.00;2.05;0
258;naval_base;2356.00;9.60;1655.00;1.03;3597
258;bunker;2342.00;10.55;1708.00;5.22;0
258;bunker;2275.00;10.35;1690.00;0.50;0
258;bunker;2326.00;10.80;1675.00;4.62;0
258;bunker;2306.00;11.35;1666.00;5.83;0
258;bunker;2329.00;10.73;1667.00;3.67;0
258;bunker;2284.00;10.90;1670.00;0.40;0
258;bunker;2301.00;10.75;1703.00;1.61;0
258;bunker;2288.00;10.85;1707.00;5.73;0
258;bunker;2321.00;11.45;1715.00;2.12;0
258;bunker;2351.00;10.07;1674.00;3.68;0
258;bunker;2278.00;10.15;1720.00;0.06;0
258;bunker;2318.00;11.50;1699.00;4.18;0
258;bunker;2351.00;10.15;1662.00;4.28;0
258;bunker;2329.00;10.88;1699.00;2.12;0
258;coastal_bunker;2362.00;9.65;1655.00;1.03;0
258;dockyard;2364.00;9.50;1653.00;1.03;0
258;anti_air_building;2289.00;10.60;1685.00;0.57;0
258;anti_air_building;2308.00;11.03;1706.00;4.69;0
258;anti_air_building;2317.00;11.50;1709.00;5.90;0
258;synthetic_refinery;2357.00;9.90;1672.00;2.63;0
258;radar_station;2313.00;11.30;1691.00;1.29;0
258;rocket_site;2320.00;11.57;1693.00;4.34;0
259;arms_factory;2383.00;10.75;1697.00;0.94;0
259;arms_factory;2380.00;10.43;1722.00;3.60;0
259;arms_factory;2366.00;10.50;1681.00;1.44;0
259;arms_factory;2371.00;10.73;1689.00;1.55;0
259;arms_factory;2417.00;10.40;1726.00;5.67;0
259;arms_factory;2381.00;10.10;1676.00;2.05;0
259;industrial_complex;2387.00;10.50;1714.00;4.71;0
259;industrial_complex;2375.00;10.15;1670.00;1.45;0
259;industrial_complex;2410.00;10.53;1716.00;4.11;0
259;industrial_complex;2399.00;10.10;1732.00;0.50;0
259;industrial_complex;2411.00;10.00;1741.00;2.05;0
259;industrial_complex;2388.00;10.50;1703.00;6.18;0
259;air_base;2408.00;9.90;1748.00;1.10;0
259;naval_base;2416.00;9.93;1694.00;0.14;3623
259;naval_base;2426.00;9.90;1739.00;-4.25;4003
259;naval_base;2374.00;9.80;1754.00;-3.61;4003
259;naval_base;2410.00;9.80;1752.00;-3.46;4003
259;naval_base;2386.00;9.50;1671.00;0.79;3597
259;naval_base;2390.00;9.80;1749.00;-3.14;4003
259;naval_base;2428.00;9.90;1725.00;1.11;3623
259;naval_base;2367.00;9.50;1667.00;0.32;3597
259;naval_base;2397.00;9.93;1691.00;1.33;3623
259;naval_base;2398.00;9.50;1746.00;-2.55;4003
259;naval_base;2351.00;9.88;1757.00;-3.42;4003
259;naval_base;2364.00;9.50;1669.00;-0.13;3597
259;bunker;2370.00;10.70;1702.00;4.28;0
259;bunker;2365.00;10.10;1739.00;2.12;0
259;bunker;2387.00;10.32;1726.00;4.79;0
259;bunker;2361.00;10.15;1677.00;1.17;0
259;bunker;2378.00;10.50;1721.00;4.18;0
259;bunker;2372.00;10.10;1734.00;0.57;0
259;bunker;2347.00;9.98;1757.00;4.69;0
259;bunker;2414.00;10.05;1706.00;5.90;0
259;bunker;2359.00;10.68;1713.00;2.63;0
259;bunker;2346.00;10.40;1730.00;5.30;0
259;bunker;2394.00;10.25;1700.00;1.68;0
259;bunker;2376.00;10.90;1695.00;4.34;0
259;bunker;2336.00;10.60;1718.00;1.07;0
259;bunker;2385.00;10.20;1678.00;2.29;0
259;bunker;2368.00;10.00;1670.00;0.13;0
259;bunker;2424.00;9.90;1715.00;4.25;0
259;bunker;2365.00;9.90;1749.00;4.35;0
259;bunker;2410.00;10.35;1711.00;2.19;0
259;bunker;2404.00;9.82;1750.00;4.85;0
259;bunker;2413.00;9.90;1751.00;0.13;0
259;bunker;2385.00;9.90;1746.00;2.80;0
259;bunker;2412.00;10.48;1728.00;0.63;0
259;bunker;2423.00;9.95;1741.00;3.30;0
259;coastal_bunker;2411.00;9.50;1692.00;0.14;0
259;coastal_bunker;2405.00;9.80;1751.00;-3.46;0
259;coastal_bunker;2425.00;9.88;1745.00;-4.25;0
259;coastal_bunker;2429.00;9.90;1726.00;1.11;0
259;coastal_bunker;2376.00;9.50;1662.00;0.32;0
259;coastal_bunker;2366.00;9.90;1755.00;-3.61;0
259;coastal_bunker;2399.00;9.80;1746.00;-2.55;0
259;coastal_bunker;2390.00;9.80;1746.00;-3.14;0
259;coastal_bunker;2397.00;9.93;1691.00;1.33;0
259;coastal_bunker;2391.00;9.65;1675.00;0.79;0
259;coastal_bunker;2352.00;9.57;1761.00;-3.42;0
259;coastal_bunker;2364.00;9.50;1669.00;-0.13;0
259;dockyard;2382.00;9.80;1750.00;-3.14;0
259;synthetic_refinery;2329.00;10.78;1721.00;4.93;0
259;fuel_silo;2362.00;10.35;1726.00;1.31;0
259;radar_station;2376.00;10.55;1711.00;4.18;0
259;rocket_site;2369.00;10.00;1745.00;5.54;0
259;nuclear_reactor;2364.00;10.73;1714.00;3.37;0
260;arms_factory;2212.00;12.40;1663.00;1.44;0
260;arms_factory;2224.00;15.40;1666.00;1.55;0
260;arms_factory;2222.00;14.03;1675.00;5.67;0
260;arms_factory;2238.00;12.40;1643.00;2.05;0
260;arms_factory;2236.00;12.40;1649.00;4.71;0
260;arms_factory;2241.00;11.93;1657.00;1.45;0
260;industrial_complex;2227.00;15.15;1676.00;4.11;0
260;industrial_complex;2239.00;15.45;1682.00;0.50;0
260;industrial_complex;2226.00;14.00;1653.00;2.05;0
260;industrial_complex;2230.00;14.60;1663.00;6.18;0
260;industrial_complex;2247.00;11.75;1669.00;1.10;0
260;industrial_complex;2265.00;10.82;1683.00;5.22;0
260;air_base;2261.00;11.68;1691.00;0.50;0
260;bunker;2250.00;12.28;1631.00;4.62;0
260;bunker;2208.00;11.45;1647.00;5.83;0
260;bunker;2203.00;10.00;1687.00;3.67;0
260;bunker;2231.00;14.98;1698.00;0.40;0
260;bunker;2258.00;11.60;1647.00;1.61;0
260;bunker;2242.00;14.03;1678.00;5.73;0
260;bunker;2235.00;16.10;1685.00;2.12;0
260;bunker;2259.00;12.00;1689.00;3.68;0
260;bunker;2207.00;10.78;1670.00;0.06;0
260;bunker;2223.00;12.35;1627.00;4.18;0
260;bunker;2194.00;10.40;1644.00;4.28;0
260;bunker;2206.00;10.75;1667.00;2.12;0
260;bunker;2220.00;14.25;1657.00;4.79;0
260;bunker;2215.00;11.55;1682.00;1.17;0
260;bunker;2246.00;11.80;1605.00;4.18;0
260;bunker;2265.00;10.80;1669.00;0.57;0
260;bunker;2236.00;12.57;1640.00;4.69;0
260;anti_air_building;2257.00;12.20;1686.00;5.90;0
260;anti_air_building;2259.00;12.28;1692.00;2.63;0
260;anti_air_building;2204.00;9.93;1689.00;5.30;0
260;synthetic_refinery;2245.00;15.38;1689.00;1.68;0
260;fuel_silo;2239.00;15.90;1697.00;4.34;0
260;radar_station;2231.00;13.75;1657.00;0.52;0
260;rocket_site;2245.00;12.10;1610.00;2.29;0
260;nuclear_reactor;2245.00;12.23;1620.00;0.13;0
261;arms_factory;2093.00;11.28;1609.00;5.67;0
261;arms_factory;2064.00;10.30;1622.00;2.05;0
261;arms_factory;2045.00;10.70;1613.00;4.71;0
261;arms_factory;2063.00;10.30;1596.00;1.45;0
261;arms_factory;2034.00;9.98;1631.00;4.11;0
261;arms_factory;2069.00;10.40;1622.00;0.50;0
261;industrial_complex;2087.00;10.48;1638.00;2.05;0
261;industrial_complex;2088.00;10.60;1597.00;6.18;0
261;industrial_complex;2039.00;10.35;1631.00;1.10;0
261;industrial_complex;2099.00;10.68;1651.00;5.22;0
261;industrial_complex;2078.00;10.40;1601.00;0.50;0
261;industrial_complex;2047.00;9.90;1647.00;4.62;0
261;air_base;2030.00;9.90;1592.00;5.83;0
261;naval_base;2046.00;9.90;1649.00;-2.82;3773
261;naval_base;2053.00;9.88;1645.00;-3.93;3773
261;naval_base;2026.00;9.57;1591.00;-1.57;4039
261;naval_base;2040.00;9.60;1587.00;-0.18;4039
261;naval_base;2031.00;9.90;1630.00;-2.11;3773
261;naval_base;2073.00;9.62;1653.00;-2.03;3773
261;naval_base;2024.00;9.88;1606.00;-0.59;4039
261;naval_base;2030.00;9.57;1580.00;-0.46;4039
261;naval_base;2068.00;9.88;1640.00;-3.05;3773
261;bunker;2054.00;10.10;1595.00;2.12;0
261;bunker;2052.00;10.50;1630.00;4.79;0
261;bunker;2053.00;10.50;1629.00;1.17;0
261;bunker;2084.00;10.50;1621.00;4.18;0
261;bunker;2038.00;10.15;1638.00;0.57;0
261;bunker;2039.00;10.15;1593.00;4.69;0
261;bunker;2075.00;10.43;1622.00;2.63;0
261;bunker;2080.00;10.43;1602.00;1.68;0
261;bunker;2072.00;9.93;1641.00;4.34;0
261;bunker;2035.00;10.40;1616.00;1.07;0
261;bunker;2029.00;9.90;1584.00;2.29;0
261;bunker;2102.00;10.78;1630.00;0.13;0
261;bunker;2044.00;9.93;1649.00;4.25;0
261;bunker;2067.00;10.40;1611.00;4.35;0
261;bunker;2030.00;9.90;1586.00;2.19;0
261;bunker;2026.00;9.90;1626.00;4.85;0
261;coastal_bunker;2031.00;9.50;1580.00;-0.46;0
261;coastal_bunker;2022.00;9.90;1605.00;-1.57;0
261;coastal_bunker;2075.00;9.62;1647.00;-2.03;0
261;coastal_bunker;2032.00;9.90;1631.00;-2.11;0
261;coastal_bunker;2054.00;9.85;1645.00;-3.93;0
261;coastal_bunker;2039.00;9.65;1649.00;-2.82;0
261;coastal_bunker;2020.00;9.85;1612.00;-2.50;0
261;coastal_bunker;2046.00;9.50;1587.00;-0.18;0
261;coastal_bunker;2067.00;9.90;1640.00;-3.05;0
261;dockyard;2029.00;9.82;1579.00;-0.46;0
261;anti_air_building;2033.00;10.00;1588.00;2.35;0
261;anti_air_building;2097.00;10.85;1649.00;0.19;0
261;anti_air_building;2079.00;10.45;1599.00;1.75;0
261;synthetic_refinery;2054.00;10.32;1603.00;4.42;0
261;fuel_silo;2029.00;9.88;1589.00;0.80;0
261;radar_station;2066.00;10.48;1618.00;3.19;0
261;rocket_site;2062.00;10.00;1637.00;5.02;0
261;nuclear_reactor;2059.00;10.30;1603.00;2.86;0
262;arms_factory;2305.00;10.10;1552.00;4.71;0
262;arms_factory;2288.00;11.43;1602.00;1.45;0
262;arms_factory;2262.00;10.00;1562.00;4.11;0
262;arms_factory;2278.00;11.65;1623.00;0.50;0
262;arms_factory;2279.00;10.40;1579.00;2.05;0
262;arms_factory;2296.00;10.40;1558.00;6.18;0
262;industrial_complex;2273.00;10.75;1590.00;1.10;0
262;industrial_complex;2259.00;11.43;1593.00;5.22;0
262;industrial_complex;2272.00;11.90;1615.00;0.50;0
262;industrial_complex;2270.00;10.45;1575.00;4.62;0
262;industrial_complex;2281.00;11.50;1616.00;5.83;0
262;industrial_complex;2331.00;11.20;1602.00;3.67;0
262;air_base;2306.00;11.90;1599.00;0.40;0
262;naval_base;2271.00;9.93;1548.00;-4.47;4120
262;naval_base;2273.00;9.50;1559.00;-0.46;4120
262;naval_base;2265.00;9.65;1563.00;-4.54;4120
262;bunker;2251.00;11.40;1593.00;3.68;0
262;bunker;2289.00;10.30;1561.00;0.06;0
262;bunker;2254.00;11.85;1605.00;4.18;0
262;bunker;2300.00;11.82;1598.00;4.28;0
262;bunker;2270.00;11.90;1613.00;2.12;0
262;bunker;2283.00;10.48;1578.00;4.79;0
262;bunker;2252.00;10.75;1576.00;1.17;0
262;bunker;2245.00;11.00;1563.00;4.18;0
262;bunker;2270.00;10.85;1590.00;0.57;0
262;bunker;2238.00;11.38;1553.00;4.69;0
262;bunker;2237.00;11.40;1575.00;5.90;0
262;bunker;2261.00;10.30;1552.00;2.63;0
262;bunker;2314.00;10.45;1555.00;5.30;0
262;bunker;2284.00;11.35;1597.00;1.68;0
262;bunker;2321.00;11.38;1582.00;4.34;0
262;bunker;2284.00;11.50;1615.00;1.07;0
262;bunker;2291.00;11.05;1591.00;2.29;0
262;bunker;2326.00;11.32;1596.00;0.13;0
262;bunker;2220.00;11.20;1569.00;4.25;0
262;bunker;2278.00;10.10;1566.00;4.35;0
262;bunker;2261.00;11.40;1594.00;2.19;0
262;bunker;2300.00;11.10;1581.00;4.85;0
262;bunker;2260.00;12.32;1617.00;0.13;0
262;coastal_bunker;2273.00;9.65;1544.00;-4.47;0
262;coastal_bunker;2272.00;9.50;1560.00;-0.46;0
262;coastal_bunker;2264.00;9.93;1561.00;-4.54;0
262;dockyard;2274.00;9.50;1559.00;-0.46;0
262;anti_air_building;2281.00;11.43;1606.00;1.24;0
262;anti_air_building;2298.00;10.82;1578.00;5.37;0
262;anti_air_building;2319.00;11.53;1596.00;1.75;0
262;synthetic_refinery;2271.00;9.98;1545.00;3.30;0
262;fuel_silo;2240.00;11.38;1594.00;1.14;0
262;radar_station;2275.00;10.55;1586.00;1.78;0
262;rocket_site;2234.00;11.30;1556.00;0.19;0
262;nuclear_reactor;2276.00;9.98;1562.00;1.75;0
263;arms_factory;2139.00;10.78;1681.00;4.11;0
263;arms_factory;2159.00;10.80;1654.00;0.50;0
263;arms_factory;2178.00;9.80;1704.00;2.05;0
263;arms_factory;2199.00;9.90;1711.00;6.18;0
263;arms_factory;2148.00;9.98;1712.00;1.10;0
263;arms_factory;2181.00;10.00;1673.00;5.22;0
263;industrial_complex;2149.00;10.60;1644.00;0.50;0
263;industrial_complex;2116.00;10.43;1652.00;4.62;0
263;industrial_complex;2169.00;10.48;1651.00;5.83;0
263;industrial_complex;2155.00;9.85;1721.00;3.67;0
263;industrial_complex;2191.00;9.90;1660.00;0.40;0
263;industrial_complex;2148.00;10.50;1658.00;1.61;0
263;air_base;2136.00;10.40;1651.00;5.73;0
263;naval_base;2135.00;9.80;1732.00;-3.34;4067
263;naval_base;2168.00;9.57;1723.00;-2.68;4067
263;naval_base;2131.00;9.82;1710.00;-2.82;4434
263;naval_base;2124.00;9.60;1702.00;-2.86;4434
263;naval_base;2161.00;9.80;1720.00;-3.51;4067
263;bunker;2170.00;9.90;1707.00;2.12;0
263;bunker;2137.00;10.45;1651.00;4.79;0
263;bunker;2119.00;10.45;1688.00;1.17;0
263;bunker;2177.00;10.38;1631.00;4.18;0
263;bunker;2194.00;10.00;1681.00;0.57;0
263;bunker;2149.00;10.50;1665.00;4.69;0
